Open,High,Low,Close,Volume
151.78,153.92,151.69,153.14,35907770
153.8,154.7189,153.54,154.23,25402270
153.89,154.28,152.7,153.28,21983410
153.21,154.13,152,154.12,26204670
154.26,154.45,152.72,153.81,18631540
154.01,155.09,153.91,154.48,16216800
153.63,153.86,152.46,153.48,20088940
154.18,155.44,154.05,155.39,21215870
154.97,155.49,154.56,155.3,17223790
155.81,156.73,155.485,155.84,16243080
156.055,158,155.1,155.9,15603520
155.97,156.98,155.75,156.55,16861450
156.35,157.37,155.7299,156,16380570
156.73,157.28,156.41,156.99,16367780
157.9,160,157.65,159.88,24093300
159.78,160.87,159.23,160.47,18969700
160.42,160.71,159.6,159.76,16252850
156.75,157.08,155.02,155.98,42357420
156.61,157.75,155.96,156.25,23907540
156.89,157.69,155.5,156.17,21888930
156.29,157.42,156.2,157.1,17633730
156.91,157.55,155.27,156.41,21175670
157.23,157.8295,156.78,157.41,16916650
159.29,163.6,158.7,163.05,44387770
163.89,168.07,163.72,166.72,44651420
167.9,169.6499,166.94,169.04,35779520
169.87,169.94,165.61,166.89,33482970
167.64,168.5,165.28,168.11,39668100
174,174.26,171.12,172.5,59332210
172.365,174.99,171.72,174.25,34770480
173.91,175.25,173.6,174.81,24332120
174.66,176.24,174.33,176.24,24358920
175.11,176.095,173.14,175.88,29422610
175.11,175.38,174.27,174.67,25129510
173.5,174.5,173.4,173.97,16956290
173.04,173.48,171.18,171.34,24683350
169.97,170.3197,168.38,169.08,28998220
171.18,171.87,170.3,171.1,23598650
171.04,171.39,169.64,170.15,21884010
170.29,170.56,169.56,169.98,16041550
170.78,173.7,170.78,173.14,25047130
173.36,175,173.05,174.96,25558680
175.1,175.5,174.6459,174.97,14026670
175.05,175.08,173.34,174.09,20591090
174.3,174.87,171.86,173.07,26387240
172.63,172.92,167.16,169.48,41459120
170.43,172.14,168.44,171.85,41484540
169.95,171.67,168.5,171.05,39735110
172.48,172.62,169.63,169.8,32512580
169.06,171.52,168.4,169.64,27315530
167.5,170.2047,166.46,169.01,28397810
169.03,170.44,168.91,169.32,25656110
170.49,171,168.82,169.37,23285760
169.2,172.89,168.79,172.67,34260890
172.15,172.39,171.461,171.7,19088170
172.5,173.54,172,172.27,23402510
172.4,173.13,171.65,172.22,20442740
173.63,174.17,172.46,173.97,40122100
174.88,177.2,174.86,176.42,29385650
175.03,175.39,174.09,174.54,27393660
174.87,175.42,173.25,174.35,23451420
174.17,176.02,174.1,175.01,20848660
174.68,175.424,174.5,175.01,16339690
170.8,171.47,169.679,170.57,33113340
170.1,170.78,169.71,170.6,21477380
171,171.85,170.48,171.08,16412270
170.52,170.59,169.22,169.23,25938760
170.16,172.3,169.26,172.26,25400540
172.53,174.55,171.96,172.23,29461040
172.54,173.47,172.08,173.03,22342650
173.44,175.37,173.05,175,23589930
174.35,175.61,173.93,174.35,20523870
174.55,175.06,173.41,174.33,21532200
173.16,174.3,173,174.29,23751690
174.59,175.4886,174.49,175.28,18653380
176.18,177.36,175.65,177.09,25302200
177.9,179.39,176.14,176.19,29512410
176.15,179.25,175.07,179.1,34260230
179.37,180.1,178.25,179.26,31087330
178.61,179.58,177.41,178.46,31306390
177.3,177.78,176.6016,177,27052000
177.3,179.44,176.82,177.04,32395870
177.25,177.3,173.2,174.22,51368540
174.505,174.95,170.53,171.11,41438280
172,172,170.06,171.51,39075250
170.16,170.16,167.07,167.96,50565420
165.525,167.37,164.7,166.97,45635470
166.87,168.4417,166.5,167.43,32234520
167.165,168.62,166.76,167.78,44453230
166,166.8,160.1,160.5,85957050
159.1,163.88,156,156.49,72215320
154.83,163.72,154,163.03,68171940
163.085,163.4,159.0685,159.54,51467440
160.29,161,155.03,155.15,54145930
157.07,157.89,150.24,156.41,70583530
158.5,163.89,157.51,162.71,60774900
161.95,164.75,161.65,164.34,32483310
163.045,167.54,162.88,167.37,40382890
169.79,173.09,169,172.99,50908540
172.36,174.82,171.77,172.43,40113790
172.05,174.26,171.42,171.85,33690660
172.83,174.12,171.01,171.07,37378070
171.8,173.95,171.71,172.5,30953760
173.67,175.65,173.54,175.5,33772050
176.35,179.39,176.21,178.97,37353670
179.1,180.48,178.16,178.39,38885510
179.26,180.615,178.05,178.12,37568080
178.54,179.775,172.66,175,48706170
172.8,176.3,172.45,176.21,38426060
175.21,177.74,174.52,176.82,27825140
177.91,178.25,176.13,176.67,23273160
174.94,175.85,174.27,175.03,31686450
175.48,177.12,175.07,176.94,24518850
177.96,180,177.39,179.98,32130360
180.29,182.39,180.21,181.72,32191070
182.59,183.5,179.24,179.97,31464170
180.32,180.52,177.81,178.44,29334630
178.5,180.24,178.0701,178.65,22676520
178.65,179.12,177.62,178.02,38313330
177.32,177.47,173.66,175.3,32931110
175.24,176.8,174.94,175.24,19620520
175.04,175.09,171.26,171.27,36387880
170,172.68,168.6,168.85,41335980
168.39,169.92,164.94,164.94,40984540
168.07,173.1,166.44,172.77,36778560
173.68,175.15,166.92,168.34,39824200
167.25,170.02,165.19,166.48,41464880
167.805,171.75,166.9,167.78,38116290
167.88,168.94,164.47,166.68,37425640
167.64,168.7455,164.88,168.39,30237640
164.88,172.01,164.77,171.61,34581850
172.58,174.2304,172.08,172.8,26750260
170.97,172.48,168.2,168.38,34949690
169.88,173.09,169.845,170.05,28976200
173,174,171.53,173.25,28567110
172.23,173.9232,171.7,172.44,22401040
173.41,175,173.04,174.14,22858840
174.78,175.84,173.85,174.73,25100510
175.0301,176.19,174.8301,175.82,21561320
176.49,178.9365,176.41,178.24,26575010
177.81,178.82,176.88,177.84,20544600
174.95,175.39,172.66,172.8,34693280
170.595,171.2184,165.43,165.72,65270950
166.835,166.92,164.09,165.24,36396590
165.67,166.33,161.2201,162.94,33674960
162.62,165.42,162.41,163.65,28331540
164.12,165.73,163.37,164.22,27850370
164,164.33,160.63,162.32,35617230
162.13,167.26,161.84,165.26,41976500
166.41,169.2,165.27,169.1,52228910
175.225,177.75,173.8,176.57,66454720
175.88,177.5,174.4411,176.89,33944110
178.25,184.25,178.17,183.83,56137230
185.18,187.67,184.75,185.16,42557530
184.99,186.22,183.665,186.05,28053230
186.55,187.4,185.22,187.36,23141260
187.74,190.37,187.65,190.04,27942430
189.49,190.06,187.45,188.59,26167950
189.01,189.53,187.86,188.15,20393070
186.78,187.07,185.1,186.44,23639070
186.07,188.46,186,188.18,19046600
188,188.91,186.36,186.99,17014490
187.19,187.8102,186.13,186.31,18083080
188,189.27,186.9106,187.63,18383080
188.375,188.88,186.78,187.16,15228270
186.35,188.5,185.76,188.36,19966590
188.77,188.84,186.21,188.15,23129400
188.23,189.65,187.65,188.58,16802960
